TIMESTAMP,RECORD,Batt_volt_Avg,Panel_Temp_Avg,T_Air_Up_Avg(1),T_Air_Up_Avg(2),T_Room_202_Avg,T_VAV_202_Avg,T_Room_203_Avg,T_VAV_203_Avg,T_Room_204_Avg,T_VAV_204_Avg,T_Room_205_Avg,T_VAV_205_Avg,T_Room_206_Avg,T_VAV_206_Avg,T_SupDuctMain1_Avg,T_SupDuctMain2_Avg,T_RetDuctMain1_Avg,T_RetDuctMain2_Avg,T_ExhaustUp_Avg,T_RTUintake_Avg,RH_Air_Up_Avg(1),RH_Air_Up_Avg(2),RH_Room_202_Avg,RH_VAV_202_Avg,RH_Room_203_Avg,RH_VAV_203_Avg,RH_Room_204_Avg,RH_VAV_204_Avg,RH_Room_205_Avg,RH_VAV_205_Avg,RH_Room_206_Avg,RH_VAV_206_Avg,RH_SupDuctMain1_Avg,RH_SupDuctMain2_Avg,RH_RetDuctMain1_Avg,RH_RetDuctMain2_Avg,RH_ExhaustUp_Avg,RH_RTUintake_Avg,T_Air_Dwn_Avg(1),T_Air_Dwn_Avg(2),T_Room_102_Avg,T_VAV_102_Avg,T_Room_103_Avg,T_VAV_103_Avg,T_Room_104_Avg,T_VAV_104_Avg,T_Room_105_Avg,T_VAV_105_Avg,T_Room_106_Avg,T_VAV_106_Avg,T_SupDuctDwn1_Avg,T_SupDuctDwn2_Avg,T_ExhaustDwn_Avg,RH_Air_Dwn_Avg(1),RH_Air_Dwn_Avg(2),RH_Room_102_Avg,RH_VAV_102_Avg,RH_Room_103_Avg,RH_VAV_103_Avg,RH_Room_104_Avg,RH_VAV_104_Avg,RH_Room_105_Avg,RH_VAV_105_Avg,RH_Room_106_Avg,RH_VAV_106_Avg,RH_SupDuctDwn1_Avg,RH_SupDuctDwn2_Avg,RH_ExhaustDwn_Avg,T_Sup_tot_Avg,T_Sup_dwn_Avg,T_Sup_up_Avg,RH_Sup_tot_Avg,RH_Sup_dwn_Avg,RH_Sup_up_Avg,T_Ret_Avg,RH_Ret_Avg,Patm_Avg,T_out_Avg,RH_out_Avg,Tref_RTU_Dischg1_Avg,Tref_RTU_CondOut1_Avg,Tref_RTU_Suctn1_Avg,Tref_RTU_Dischg2_Avg,Tref_RTU_CondOut2_Avg,Tref_RTU_Suctn2_Avg,Pref_RTU_Dischg1_Avg,Pref_RTU_CondOut1_Avg,Pref_RTU_Suctn1_Avg,Pref_RTU_Dischg2_Avg,Pref_RTU_CondOut2_Avg,Pref_RTU_Suctn2_Avg,Mdot_RTU1_Avg,Mdot_RTU2_Avg,AirACFM_RTU_Tot_Avg,AirACFM_RTU_Dwn_Avg,AirACFM_RTU_Up_Avg,AirSCFM_RTU_Tot_Avg,AirSCFM_RTU_Dwn_Avg,AirSCFM_RTU_Up_Avg,WH_BldgTot_Tot,WH_Transf_Tot,WH_Lights_dwn_Tot,WH_EmLights_dwn_Tot,WH_Lights_up_Tot,WH_EmLights_up_Tot,WH_WallHeater_Tot,WH_Plugs102_Tot,WH_Plugs103_Tot,WH_Plugs104_Tot,WH_Plugs105_Tot,WH_Plugs106_Tot,WH_Plugs202_Tot,WH_Plugs203_Tot,WH_Plugs204_Tot,WH_Plugs205_Tot,WH_Plugs206_Tot,WH_PlugsExt_Tot,WH_DuctSmokeDet_Tot,WH_ExhaustFan_Tot,WH_Unitary_Tot,WH_RTU_Total_Tot,WH_RTU_Comp1_Tot,vav check,WH_RTU_Comp1_Tot,WH_RTU_Cond1_Tot,WH_RTU_Comp2_Tot,WH_RTU_Cond2_Tot,WH_RTU_EvapFan_Tot,WH_RTU_VAV102_Tot,WH_RTU_VAV103_Tot,WH_RTU_VAV104_Tot,WH_RTU_VAV105_Tot,WH_RTU_VAV106_Tot,WH_RTU_VAV202_Tot,WH_RTU_VAV203_Tot,WH_RTU_VAV204_Tot,WH_RTU_VAV205_Tot,WH_RTU_VAV206_Tot,Gas_SCF_Tot,Latent_WaterGal_Tot,T_ReturnMix1_Avg,T_ReturnMix2_Avg,RH_ReturnMix1_Avg,RH_ReturnMix2_Avg,HVAC_ontime_15m,Lights_Tot,Plugloads_Tot,WH_Total_electric,Heating_Tot_electric,HR_202,HR_203,HR_204,HR_205,HR_206,HR_102,HR_103,HR_104,HR_105,HR_106,Cooling_Tot_electric,Gross_Cooling_Cap,Wsupply,Wreturn,Enthalpy_supply,Enthalpy_return,Net_Total_Power,Gross_COP,W_Gross_Rated_Cap,W_Total_Net_Rated_Power,Net_Rated_COP,Wtg_Avg_Cond_Zone_Temp,Wtg_Avg_Cond_Zone_HR
8/13/16 16:30,NAN,12.64,97.4,0,NAN,96,NAN,97.4,NAN,99.9,NAN,102.3,NAN,100.8,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.28,NAN,46.49,NAN,42.55,NAN,38.69,NAN,42.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.8,NAN,91.5,NAN,95.8,NAN,96.7,NAN,94.4,NAN,NAN,NAN,NAN,0,NAN,54.68,NAN,50.49,NAN,44.94,NAN,42.58,NAN,43.54,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.29,89.2,50.3,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-843.6472,226.675,5.0787,3.51505,2.47779,36.2901,0.40014,0.34684,1.6675,8.971149,15.41437,10.46523,0,19.64982,2.19443,2.03435,1.334,27.31365,0,0.34684,4.55448,31.39288,0.96957,,,5.74692,16.39035,0.21926,5.72508,0.88858,2.44648,2.12382,2.21616,3.78594,0.58854,2.28492,2.90871,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.018591842,0.018296306,0.018055387,0.017630161,0.018363205,0.01697968,0.016523106,0.016803967,0.016354116,0.015565008,,,,,,,,,,,,97.0539,0.017257154
8/13/16 16:45,NAN,12.64,97.6,0,NAN,96.1,NAN,97.4,NAN,99.8,NAN,102,NAN,100.5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.07,NAN,46.6,NAN,42.93,NAN,39.1,NAN,42.49,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.8,NAN,91.7,NAN,95.3,NAN,96.8,NAN,94.1,NAN,NAN,NAN,NAN,0,NAN,54.8,NAN,50.35,NAN,45.77,NAN,42.57,NAN,43.87,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.29,88.5,50.85,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-843.916,228.06,5.12487,3.53815,2.49318,36.3132,0.40014,0.34684,1.67417,9.004499,15.44105,10.49858,0,19.68317,2.19443,2.04102,1.34734,27.8139,0,0.34017,4.57072,31.62371,0.9234,,,5.81616,16.48269,0.20772,5.67891,0.88858,2.44648,2.16999,2.21616,3.78594,0.60008,2.29646,2.90871,1.43127,1.89297,0,0,NAN,NAN,NAN,NAN,,,,,,0.018568669,0.018340874,0.01816495,0.017658981,0.018367238,0.017017963,0.016581821,0.016855335,0.016401448,0.015537976,,,,,,,,,,,,96.9084,0.017289553
8/13/16 17:00,NAN,12.64,97.9,0,NAN,96.2,NAN,97.3,NAN,99.2,NAN,101.3,NAN,100.3,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.28,NAN,46.9,NAN,43.75,NAN,39.82,NAN,42.97,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.8,NAN,91.7,NAN,94.3,NAN,96.2,NAN,93.9,NAN,NAN,NAN,NAN,0,NAN,54.94,NAN,50.52,NAN,47.26,NAN,43.33,NAN,44.22,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.29,88.1,53.01,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-848.3784,224.3668,5.15565,3.5497,2.52396,36.344,0.40014,0.34684,1.68084,9.011169,15.44772,10.51859,0,19.70318,2.2011,2.04102,1.35401,27.93396,0,0.34684,4.58304,31.85454,0.96957,,,5.8854,16.57503,0.21926,5.77125,0.88858,2.45802,2.16999,2.21616,3.78594,0.62316,2.308,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.018709361,0.018404692,0.018180302,0.017610272,0.018466262,0.017062633,0.016639305,0.016877568,0.016390886,0.015566284,,,,,,,,,,,,96.5114,0.017325294
8/13/16 17:15,NAN,12.64,98,0,NAN,96.3,NAN,97.4,NAN,98.9,NAN,100.9,NAN,100.2,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.35,NAN,47.06,NAN,44.25,NAN,40.37,NAN,43.31,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.8,NAN,91.8,NAN,93.8,NAN,95.7,NAN,93.8,NAN,NAN,NAN,NAN,0,NAN,55.14,NAN,50.62,NAN,48.05,NAN,44.1,NAN,44.57,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.29,88.3,53.2,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-856.0344,214.9027,5.12487,3.542,2.50857,36.3363,0.41553,0.34684,1.67417,9.004499,15.42771,10.49191,0,19.65649,2.2011,2.04102,1.34067,27.90728,0,0.34684,4.5724,31.85454,0.9234,,,5.8277,16.52886,0.20772,5.72508,0.88858,2.44648,2.12382,2.21616,3.83211,0.6347,2.29646,2.90871,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.018795837,0.018527314,0.018223339,0.017641617,0.018559177,0.017126457,0.016726525,0.016897592,0.016429809,0.015643011,,,,,,,,,,,,96.3009,0.017385655
8/13/16 17:30,NAN,12.64,98.1,0,NAN,96.4,NAN,97.2,NAN,98.4,NAN,100.3,NAN,99.8,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.4,NAN,47.71,NAN,44.85,NAN,41.08,NAN,43.83,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.8,NAN,91.9,NAN,93,NAN,95,NAN,93.6,NAN,NAN,NAN,NAN,0,NAN,55.3,NAN,50.69,NAN,49.2,NAN,44.93,NAN,44.99,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.29,87.8,54.37,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-856.6115,214.9027,5.12487,3.53815,2.50857,36.31705,0.41553,0.34684,1.68084,9.004499,15.42104,10.49858,0,19.6765,2.19443,2.03435,1.34067,28.02734,0,0.34017,4.57016,31.62371,0.9234,,,5.81616,16.48269,0.20772,5.72508,0.88858,2.44648,2.16999,2.21616,3.78594,0.62316,2.29646,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.018874787,0.018673477,0.01819209,0.017631014,0.018557129,0.017177525,0.01680391,0.016878648,0.016382123,0.01569443,,,,,,,,,,,,95.9201,0.017400566
8/13/16 17:45,NAN,12.64,98.1,0,NAN,96.4,NAN,97.1,NAN,98.2,NAN,100.1,NAN,99.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.49,NAN,48.04,NAN,45.35,NAN,41.34,NAN,44.12,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.8,NAN,91.9,NAN,92.8,NAN,94.5,NAN,93.3,NAN,NAN,NAN,NAN,0,NAN,55.41,NAN,50.81,NAN,49.44,NAN,45.69,NAN,45.37,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.29,87.3,55.65,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-858.7656,215.1335,5.10948,3.53815,2.49318,36.30935,0.40014,0.34684,1.67417,8.997829,15.42104,10.52526,0,20.05669,2.19443,2.04102,1.36068,27.98732,0,0.34684,4.56568,30.93122,0.9234,,,5.79308,16.48269,0.21926,4.70934,0.88858,2.44648,2.16999,2.21616,3.78594,0.62316,2.28492,2.90871,1.43127,1.89297,0,0,NAN,NAN,NAN,NAN,,,,,,0.018910219,0.018747626,0.018286405,0.017636327,0.018567955,0.01721264,0.016844768,0.016855564,0.016405588,0.015680501,,,,,,,,,,,,95.721,0.017423805
8/13/16 18:00,NAN,12.64,98,0,NAN,96.5,NAN,97,NAN,98.7,NAN,101,NAN,99.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.49,NAN,48.41,NAN,44.8,NAN,40.47,NAN,44.43,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.8,NAN,91.9,NAN,93.7,NAN,94.7,NAN,93.2,NAN,NAN,NAN,NAN,0,NAN,55.45,NAN,50.88,NAN,48.19,NAN,45.65,NAN,45.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.29,87.5,55.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-853.572,219.7502,5.12487,3.54585,2.49318,36.3209,0.41553,0.35351,1.67417,9.004499,15.43438,10.5386,0,19.71652,2.2011,2.04102,1.36735,28.00733,0,0.34684,4.57464,30.93122,0.96957,,,5.8277,16.48269,0.20772,4.66317,0.88858,2.44648,2.12382,2.21616,3.78594,0.6347,2.29646,2.90871,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.018969833,0.018837176,0.018341946,0.017741195,0.018702342,0.017225409,0.016868604,0.016894484,0.016494735,0.01571207,,,,,,,,,,,,96.0194,0.017490987
8/13/16 18:15,NAN,12.64,97.9,0,NAN,96.5,NAN,96.9,NAN,98.8,NAN,100.9,NAN,99.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.59,NAN,48.53,NAN,44.93,NAN,40.74,NAN,44.97,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.8,NAN,92,NAN,92.8,NAN,94.7,NAN,93,NAN,NAN,NAN,NAN,0,NAN,55.57,NAN,50.99,NAN,49.5,NAN,45.8,NAN,46.02,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.29,87.6,55.19,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-844.916,228.7525,5.14026,3.54585,2.50857,36.34785,0.43092,0.34684,1.68084,9.011169,15.42104,10.54527,0,19.69651,2.19443,2.04102,1.36735,28.00066,0,0.34684,4.5752,30.93122,0.9234,,,5.83924,16.52886,0.20772,4.617,0.87704,2.44648,2.16999,2.21616,3.83211,0.62316,2.29646,2.95488,1.43127,1.89297,0,0,NAN,NAN,NAN,NAN,,,,,,0.019009335,0.018826069,0.01845415,0.017807936,0.018819217,0.017263722,0.016960186,0.016876575,0.016550377,0.015760067,,,,,,,,,,,,95.8648,0.017550198
8/13/16 18:30,NAN,12.64,97.9,0,NAN,96.6,NAN,96.8,NAN,98.2,NAN,100,NAN,99.2,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.65,NAN,48.66,NAN,45.74,NAN,41.84,NAN,45,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.7,NAN,92,NAN,92.1,NAN,94.1,NAN,92.8,NAN,NAN,NAN,NAN,0,NAN,55.66,NAN,51.08,NAN,50.58,NAN,46.48,NAN,46.37,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.29,87.4,55.43,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-845.493,228.5217,5.12487,3.542,2.50857,36.36325,0.41553,0.34684,1.67417,9.004499,15.42104,10.53193,0,19.76321,2.2011,2.04102,1.36735,28.02067,0,0.34684,4.5724,30.93122,0.96957,,,5.8277,16.52886,0.20772,4.66317,0.88858,2.44648,2.12382,2.21616,3.78594,0.62316,2.29646,2.90871,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.019093026,0.01881881,0.018448328,0.01780056,0.01871537,0.017236745,0.016990939,0.016873941,0.016486897,0.01578235,,,,,,,,,,,,95.4745,0.017539185
8/13/16 18:45,NAN,12.64,97.8,0,NAN,96.6,NAN,96.6,NAN,97.7,NAN,99.4,NAN,98.9,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.69,NAN,49.14,NAN,46.55,NAN,42.81,NAN,45.32,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.6,NAN,92,NAN,91.5,NAN,93.6,NAN,92.6,NAN,NAN,NAN,NAN,0,NAN,55.69,NAN,51.11,NAN,51.54,NAN,47.16,NAN,46.78,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.29,86.5,57.56,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-842.4536,232.4458,5.12487,3.542,2.49318,36.3748,0.43092,0.34684,1.68084,9.004499,15.41437,10.53193,0,19.72986,2.2011,2.03435,1.36068,28.06069,0,0.34017,4.57184,30.93122,0.9234,,,5.81616,16.48269,0.20772,4.617,0.88858,2.44648,2.16999,2.21616,3.78594,0.6347,2.29646,2.90871,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.019108881,0.018890947,0.018493497,0.017889292,0.018677226,0.01719071,0.017001191,0.016876048,0.016471466,0.015824472,,,,,,,,,,,,95.1318,0.017556978
8/13/16 19:00,NAN,12.64,97.6,0,NAN,96.6,NAN,96.4,NAN,97.2,NAN,98.8,NAN,98.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.75,NAN,49.58,NAN,47.32,NAN,43.93,NAN,45.78,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.5,NAN,92,NAN,91,NAN,93.2,NAN,92.3,NAN,NAN,NAN,NAN,0,NAN,55.74,NAN,51.21,NAN,52.34,NAN,47.87,NAN,47.21,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.29,85.3,60.69,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-834.6433,242.1407,5.12487,3.55355,2.50857,36.39405,0.41553,0.34684,1.68084,9.017839,15.42104,10.55194,0,19.72319,2.19443,2.04769,1.37402,28.16741,0,0.34684,4.578,31.16205,0.9234,,,5.85078,16.52886,0.19618,4.66317,0.88858,2.44648,2.16999,2.26233,3.83211,0.62316,2.29646,2.95488,1.3851,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.019132664,0.018945656,0.018516288,0.018031511,0.018696883,0.017151095,0.017035366,0.016872586,0.016514997,0.015821791,,,,,,,,,,,,94.8013,0.017588983
8/13/16 19:15,NAN,12.64,97.4,0,NAN,96.6,NAN,96.2,NAN,96.8,NAN,98.3,NAN,98.3,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.8,NAN,49.7,NAN,47.94,NAN,44.25,NAN,46.2,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.5,NAN,91.9,NAN,90.5,NAN,92.7,NAN,92,NAN,NAN,NAN,NAN,0,NAN,55.86,NAN,51.32,NAN,52.99,NAN,48.81,NAN,47.66,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.29,83.6,65.98,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-834.2204,242.1407,5.14026,3.54585,2.50857,36.4133,0.41553,0.34684,1.67417,9.011169,15.40103,10.55861,0,19.71652,2.2011,2.03435,1.36735,28.25412,0,0.34017,4.57576,30.93122,0.9234,,,5.85078,16.52886,0.20772,4.617,0.87704,2.45802,2.12382,2.21616,3.78594,0.62316,2.308,2.90871,1.43127,1.89297,0,0,NAN,NAN,NAN,NAN,,,,,,0.019152485,0.018873655,0.01853206,0.017885839,0.018697724,0.01718904,0.017018472,0.016815628,0.016582151,0.015824387,,,,,,,,,,,,94.4806,0.017574625
8/13/16 19:30,NAN,12.64,97.2,0,NAN,96.6,NAN,96,NAN,96.4,NAN,97.9,NAN,98,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.82,NAN,49.66,NAN,48.58,NAN,44.58,NAN,46.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.4,NAN,91.9,NAN,90.1,NAN,92.2,NAN,91.8,NAN,NAN,NAN,NAN,0,NAN,56.02,NAN,51.43,NAN,53.51,NAN,49.65,NAN,48.02,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.29,82.5,67.27,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-834.0662,242.3715,5.14026,3.5497,2.50857,36.4287,0.40014,0.34684,1.68084,9.011169,15.40103,10.56528,0,19.73653,2.2011,2.04102,1.36735,28.33416,0,0.34017,4.57912,31.39288,0.9234,,,5.85078,16.57503,0.19618,4.66317,0.88858,2.44648,2.16999,2.21616,3.83211,0.6347,2.29646,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.019160414,0.018739524,0.018552135,0.017799467,0.018688497,0.017184031,0.01705595,0.016767933,0.016608352,0.01584551,,,,,,,,,,,,94.1989,0.017563574
8/13/16 19:45,NAN,12.64,96.9,0,NAN,96.5,NAN,95.8,NAN,96.1,NAN,97.6,NAN,97.8,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.85,NAN,49.81,NAN,49.02,NAN,44.98,NAN,46.93,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.3,NAN,91.9,NAN,89.8,NAN,91.8,NAN,91.6,NAN,NAN,NAN,NAN,0,NAN,56.11,NAN,51.52,NAN,53.95,NAN,50.32,NAN,48.35,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.29,81.8,68.85,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-836.0662,242.8332,5.14026,3.54585,2.50857,36.45565,0.41553,0.34684,1.68084,9.017839,15.4077,10.55861,0,19.77655,2.2011,2.04769,1.37402,28.52092,0,0.34684,4.58248,31.16205,0.87723,,,5.87386,16.57503,0.19618,4.66317,0.88858,2.45802,2.16999,2.21616,3.78594,0.62316,2.29646,2.90871,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.019112063,0.018679649,0.018549184,0.017796132,0.018707445,0.017156862,0.017086617,0.016746891,0.016624745,0.015855576,,,,,,,,,,,,93.9687,0.017559779
8/13/16 20:00,NAN,12.64,96.7,0,NAN,96.5,NAN,95.7,NAN,95.8,NAN,97.3,NAN,97.6,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.88,NAN,49.9,NAN,49.55,NAN,45.32,NAN,47.13,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.2,NAN,91.8,NAN,89.5,NAN,91.4,NAN,91.4,NAN,NAN,NAN,NAN,0,NAN,56.21,NAN,51.59,NAN,54.39,NAN,50.8,NAN,48.59,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.29,81.2,70.13,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-835.0662,242.6023,5.15565,3.5497,2.52396,36.4672,0.40014,0.34684,1.67417,9.017839,15.4077,10.56528,0,19.76988,2.2011,2.04102,1.37402,28.42087,0,0.34684,4.58192,31.39288,0.9234,,,5.87386,16.6212,0.18464,4.66317,0.88858,2.44648,2.12382,2.26233,3.83211,0.62316,2.308,2.95488,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.019123919,0.018655461,0.018579232,0.01776695,0.018672308,0.0171328,0.017055835,0.016724533,0.016574126,0.015834729,,,,,,,,,,,,93.744,0.017540579
8/13/16 20:15,NAN,12.64,96.4,0,NAN,96.4,NAN,95.5,NAN,95.6,NAN,97.1,NAN,97.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.9,NAN,50.03,NAN,49.66,NAN,45.6,NAN,47.31,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89.1,NAN,91.7,NAN,89.2,NAN,91.1,NAN,91.2,NAN,NAN,NAN,NAN,0,NAN,56.34,NAN,51.64,NAN,54.73,NAN,51.25,NAN,48.83,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.3,79.58,75.15,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-835.6433,242.6023,5.12487,3.542,2.52396,36.47875,0.41553,0.34684,1.68084,9.017839,15.38769,10.55194,0,19.75654,2.19443,2.04102,1.36735,28.50091,0,0.34684,4.57856,31.16205,0.9234,,,5.86232,16.52886,0.18464,4.66317,0.87704,2.45802,2.16999,2.21616,3.78594,0.62316,2.29646,2.90871,1.43127,1.93914,0,0,NAN,NAN,NAN,NAN,,,,,,0.01905794,0.018574402,0.018491243,0.017755432,0.018615269,0.017105761,0.017006057,0.016657637,0.016553011,0.015802091,,,,,,,,,,,,93.5425,0.017491913
8/13/16 20:30,NAN,12.64,96.1,0,NAN,96.4,NAN,95.4,NAN,95.4,NAN,96.8,NAN,97.3,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,49.89,NAN,50.16,NAN,49.69,NAN,45.82,NAN,47.47,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,NAN,89,NAN,91.7,NAN,89,NAN,90.8,NAN,91.1,NAN,NAN,NAN,NAN,0,NAN,56.44,NAN,51.65,NAN,55.13,NAN,51.67,NAN,49.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.3,78.88,76.69,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-836.335,243.7565,5.18643,3.56125,2.53935,36.50955,0.43092,0.35351,1.68751,9.037849,15.40103,10.58529,0,20.03668,2.2011,2.05436,1.38069,28.60763,0,0.34684,4.59424,31.62371,0.87723,,,5.93156,16.66737,0.18464,4.66317,0.88858,2.45802,2.16999,2.26233,3.83211,0.62316,2.31954,2.95488,1.43127,1.89297,0,0,NAN,NAN,NAN,NAN,,,,,,0.019054003,0.018565376,0.018386276,0.017676506,0.018621655,0.0170816,0.01700944,0.016674498,0.01653244,0.015840905,,,,,,,,,,,,93.3867,0.017472752
